form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00495028,500482080,500482054,SB29,ORG,Eastern Point Collective,,,,,,300 7th St SE,,Washington,DC,200032504,,,2023-10-30,1718.75,0.00,Catering & Facility Rental,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500482072,500482054,SB29,ORG,Goldbelly NY,,,,,,27 Union Sq W,,New York,NY,100033305,,,2023-10-30,237.85,0.00,Gifts for Donors,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500482066,500482054,SB29,ORG,"Uber Technologies, Inc.",,,,,,800 Market St,Fl 7,San Francisco,CA,941023034,,,2023-10-30,368.77,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500482058,500482054,SB29,ORG,AT&T Mobility,,,,,,PO Box 536216,,Atlanta,GA,303536216,,,2023-10-30,216.25,0.00,Telephone,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500462254,,,IND,,Heng,Alisha,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-08-31,2269.17,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463854,,,IND,,Horrell,Abigail,C.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-08-01,1227.54,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500489353,500463854,SB29,ORG,Verizon Wireless,,,,,,PO Box 25505,,Lehigh Valley,PA,180025505,,,2023-08-01,79.70,0.00,Telephone,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500489354,500463854,SB29,ORG,Colonial Parking,,,,,,1025 Thomas Jefferson St NW,,Washington,DC,200075201,,,2023-08-01,299.00,0.00,Parking,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500489355,500463854,SB29,ORG,Amtrak,,,,,,50 Massachusetts Ave NE,Unit C105,Washington,DC,200024278,,,2023-08-01,442.50,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500489356,500463854,SB29,ORG,"Uber Technologies, Inc.",,,,,,800 Market St,Fl 7,San Francisco,CA,941023034,,,2023-08-01,18.96,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500489358,500463854,SB29,ORG,Hilton Hotels,,,,,,7930 Jones Branch Dr,,McLean,VA,221023388,,,2023-08-01,294.72,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500308754,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-07-03,54.55,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463754,,,IND,,DeCourcey,Meghan,A,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-13,2485.12,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488554,,,ORG,Capital Strategies,,,,,,13900 Old Harbor Ln,Apt 108,Marina Del Rey,CA,902927333,,,2023-12-07,3000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463864,,,ORG,Strathdee Group,,,,,,PO Box 15096,,Washington,DC,200030096,,,2023-08-10,828.92,0.00,Catering,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463764,,,IND,,Roshfeld,Adam,J.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-13,3733.47,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462264,,,IND,,Baker,Sarah,D.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-09-15,5109.13,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484264,,,IND,,Mormile,Marisa,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-29,3904.60,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463874,,,IND,,Horrell,Abigail,C.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-09-11,547.98,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500489300,500463874,SB29,ORG,Colonial Parking,,,,,,1025 Thomas Jefferson St NW,,Washington,DC,200075201,,,2023-09-11,18.00,0.00,Parking,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500489302,500463874,SB29,ORG,"Uber Technologies, Inc.",,,,,,800 Market St,Fl 7,San Francisco,CA,941023034,,,2023-09-11,184.34,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500489352,500463874,SB29,ORG,"United Airlines, Inc.",,,,,,233 S Wacker Dr,Ste 430,Chicago,IL,606066435,,,2023-09-11,8.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500489249,500463874,SB29,ORG,Alaska Airlines,,,,,,19300 International Blvd,,Seatac,WA,981885304,,,2023-09-11,216.91,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500463974,,,ORG,Paychex,,,,,,3060 Williams Dr,Ste 200,Fairfax,VA,220314642,,,2023-07-31,6771.80,0.00,Retirement Plan,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462274,,,IND,,Pekec,Dora,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-09-15,2402.19,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463774,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-10-15,561.55,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488374,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-12-29,168.76,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463584,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-08-25,115.40,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463884,,,ORG,NYSIF,,,,,,PO Box 66699,Albany,Albany,NY,122066699,,,2023-08-15,947.19,0.00,Insurance,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463984,,,ORG,Paychex,,,,,,3060 Williams Dr,Ste 200,Fairfax,VA,220314642,,,2023-09-15,260.00,0.00,Payroll Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500478684,,,IND,,Etienne-Jones,Johnathan,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-11-15,3046.39,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484184,,,IND,,Lasko,Mara,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-15,2959.52,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500487984,,,ORG,Boysenberry Strategies,,,,,,1804 Bay St SE,,Washington,DC,200032509,,,2023-11-08,5000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488584,,,ORG,Paychex,,,,,,3060 Williams Dr,Ste 200,Fairfax,VA,220314642,,,2023-12-18,9310.54,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462284,,,IND,,Heng,Alisha,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-09-29,2269.18,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484494,,,IND,,Boland,Thomas,J.,,IV,,,,,,,,2023-12-21,37.63,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484496,500484494,SB29,ORG,"Uber Technologies, Inc.",,,,,,800 Market St,Fl 7,San Francisco,CA,941023034,,,2023-12-21,37.63,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500487794,,,ORG,AmTrust North America,,,,,,PO Box 6939,,Cleveland,OH,441011939,,,2023-09-12,4109.00,0.00,Insurance,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463794,,,ORG,Amwins Connect Administrators,,,,,,6 N Park Dr,Ste 310,Cockeysville,MD,210301821,,,2023-10-02,432.54,0.00,Insurance,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463594,,,ORG,First Data Corporation,,,,,,PO Box 407066,,Fort Lauderdale,FL,333407066,,,2023-08-03,19.95,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500478694,,,IND,,Smith,Michael,K.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-11-15,6122.57,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500487994,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-11-29,489.30,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500459105,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-09-10,175.17,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488005,,,IND,,Ribeiro,Elis,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-10,10000.00,0.00,Operations Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500478005,,,IND,,Etienne-Jones,Johnathan,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-31,3046.39,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500341005,,,ORG,"Allied Telecom Group, LLC",,,,,,1400 Crystal Dr,Ste 700,Arlington,VA,222024153,,,2023-07-17,376.46,0.00,Internet Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463805,,,ORG,Elections in Motion,,,,,,19406 Lomond Blvd,,Shaker Heights,OH,441225110,,,2023-08-07,1614.38,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500478015,,,IND,,Smith,Michael,K.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-31,6061.08,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500483415,,,ORG,DoubleTree by Hilton,,,,,,1 Massachusetts Ave NW,,Newark,NJ,07114,,,2023-12-21,252.95,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500482015,,,IND,,Cervinka,Ryan,,,,2701 Calvert St NW,Apt 306,Washington,DC,200082618,,,2023-10-13,1200.00,0.00,Stipend,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500482115,,,IND,,Roshfeld,Adam,J.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-11-03,419.00,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500482116,500482115,SB29,ORG,"Uber Technologies, Inc.",,,,,,800 Market St,Fl 7,San Francisco,CA,941023034,,,2023-11-03,15.05,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500482117,500482115,SB29,ORG,Mr. Smith's,,,,,,3205 K St NW,,Washington,DC,200074412,,,2023-11-01,381.78,0.00,Meals,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500482118,500482115,SB29,ORG,Go Daddy,,,,,,14455 N Hayden Rd,Ste 219,Scottsdale,AZ,852606993,,,2023-11-03,22.17,0.00,Website Hosting,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500462215,,,IND,,Mormile,Marisa,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-07-14,3441.53,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463815,,,IND,,Presta,Lisa,,,,163 Forest Side Ave,,San Francisco,CA,941271315,,,2023-08-07,6000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488015,,,ORG,Boysenberry Strategies,,,,,,1804 Bay St SE,,Washington,DC,200032509,,,2023-12-08,5000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462225,,,IND,,Heng,Alisha,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-07-31,2205.16,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463825,,,ORG,"Ryan, Swanson, & Cleveland, PLLC",,,,,,1201 3rd Ave,Ste 3400,Seattle,WA,981013268,,,2023-08-18,2621.00,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500341025,,,ORG,"TruVerse, Inc.",,,,,,221 Main St,Unit 324,Los Altos,CA,940239007,,,2023-07-19,4210.48,0.00,Subscription,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488035,,,ORG,Paychex,,,,,,3060 Williams Dr,Ste 200,Fairfax,VA,220314642,,,2023-10-31,153.62,0.00,Payroll Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462235,,,IND,,DeCourcey,Meghan,A,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-08-15,2485.12,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484235,,,IND,,Gerais,Ramses,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-15,2308.75,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500485135,,,IND,,Cervinka,Ryan,,,,2701 Calvert St NW,Apt 306,Washington,DC,200082618,,,2023-12-26,1200.00,0.00,Stipend,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500458235,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-08-27,220.73,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500482135,,,ORG,"ALG Polling, Inc.",,,,,,260 Commerce St,Fl 4,Montgomery,AL,361042546,,,2023-11-17,6000.00,0.00,Polling,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463835,,,ORG,Catalist,,,,,,1090 Vermont Ave NW,Ste 300,Washington,DC,200054966,,,2023-09-08,76002.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500341045,,,IND,,Etienne-Jones,Johnathan,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-07-20,180.57,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500489383,500341045,SB29,ORG,AT&T Mobility,,,,,,PO Box 536216,,Atlanta,GA,303536216,,,2023-07-20,144.60,0.00,Telephone,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500489384,500341045,SB29,ORG,Lyft,,,,,,568 Brannan St,,San Francisco,CA,941071611,,,2023-07-20,35.97,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500481745,,,IND,,Gerais,Ramses,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-11-30,1966.67,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463845,,,IND,,Gerais,Ramses,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-08-01,103.00,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500489414,500463845,SB29,ORG,Washington Metropolitan Area Transit Authority,,,,,,600 5th St NW,,Washington,DC,200012610,,,2023-08-01,90.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500489415,500463845,SB29,ORG,"Uber Technologies, Inc.",,,,,,800 Market St,Fl 7,San Francisco,CA,941023034,,,2023-08-01,13.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500462245,,,IND,,Roshfeld,Adam,J.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-08-15,3421.76,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484245,,,IND,,Warnke,Christopher,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-15,4732.94,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500481755,,,IND,,Warnke,Christopher,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-11-30,2801.91,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462255,,,IND,,Horrell,Abigail,C.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-08-31,7363.64,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484555,,,IND,,DeCourcey,Meghan,A,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-21,19.50,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484556,500484555,SB29,ORG,Lyft,,,,,,568 Brannan St,,San Francisco,CA,941071611,,,2023-12-21,19.50,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500308755,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-07-02,43.37,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463755,,,IND,,Etienne-Jones,Johnathan,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-13,3046.39,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463855,,,ORG,Boysenberry Strategies,,,,,,1804 Bay St SE,,Washington,DC,200032509,,,2023-08-08,5000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484255,,,IND,,Bosscher,Jonathan,,,,1308 Clifton St NW,Apt 402,Washington,DC,200097031,,,2023-12-29,3520.61,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463865,,,IND,,Barrientos,Jasmine,,,,13400 Jamie Ave,,Sylmar,CA,913422147,,,2023-08-10,202.37,0.00,"Reimbursement, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488258,500463865,SB29,ORG,Washington Metropolitan Area Transit Authority,,,,,,600 5th St NW,,Washington,DC,200012610,,,2023-08-10,26.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500488259,500463865,SB29,ORG,"Uber Technologies, Inc.",,,,,,800 Market St,Fl 7,San Francisco,CA,941023034,,,2023-08-10,176.37,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500463765,,,IND,,Smith,Michael,K.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-13,5595.06,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462265,,,IND,,DeCourcey,Meghan,A,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-09-15,2485.12,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488565,,,ORG,Pavitra Abraham LLC,,,,,,2418 W Bloomingdale Ave,Apt 106,Chicago,IL,606474364,,,2023-12-08,1500.00,0.00,Grassroots Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484265,,,IND,,Pekec,Dora,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-29,2511.75,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463875,,,ORG,"MKZ Strategies & Events, Inc.",,,,,,2108 Military Rd,,Arlington,VA,222073925,,,2023-09-11,3500.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463975,,,ORG,Paychex,,,,,,3060 Williams Dr,Ste 200,Fairfax,VA,220314642,,,2023-08-11,255.00,0.00,Payroll Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462275,,,IND,,Roshfeld,Adam,J.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-09-15,3421.76,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488575,,,ORG,Paychex,,,,,,3060 Williams Dr,Ste 200,Fairfax,VA,220314642,,,2023-12-15,7920.98,0.00,Retirement Plan,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488375,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-12-29,93.27,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500487985,,,ORG,Strathdee Group,,,,,,PO Box 15096,,Washington,DC,200030096,,,2023-10-10,12500.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463885,,,ORG,Ace Parking Mobility Solution,,,,,,645 Ash St,,San Diego,CA,921013211,,,2023-08-21,400.00,0.00,Parking,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463985,,,ORG,Paychex,,,,,,3060 Williams Dr,Ste 200,Fairfax,VA,220314642,,,2023-09-15,7523.79,0.00,Retirement Plan,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500478685,,,IND,,Gerais,Ramses,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-11-15,1966.68,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500484185,,,IND,,Mormile,Marisa,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-12-15,3904.60,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463585,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-09-27,109.47,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488585,,,ORG,Paychex,,,,,,3060 Williams Dr,Ste 200,Fairfax,VA,220314642,,,2023-12-28,33200.30,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462285,,,IND,,Horrell,Abigail,C.,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-09-29,6967.40,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463595,,,ORG,First Data Corporation,,,,,,PO Box 407066,,Fort Lauderdale,FL,333407066,,,2023-08-03,54.95,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463795,,,IND,,Mongia,Jasbir,,,,11478 Oak Leaf Dr,,Silver Spring,MD,209015042,,,2023-07-14,750.00,0.00,Office Moving Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Report
SB29,C00495028,500478695,,,IND,,Warnke,Christopher,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-11-15,2677.04,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500482495,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-12-17,2183.75,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500487995,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-10-27,410.10,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500478006,,,IND,,Gerais,Ramses,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-31,1932.25,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500464506,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-10-22,204.44,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500459106,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-09-03,79.38,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500341006,,,IND,,Rojas,Antonio,,,,,,Washington,DC,,,,2023-07-17,1000.00,0.00,Office Moving Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500488006,,,IND,,Ribeiro,Elis,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-11-08,10000.00,0.00,Operations Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500463806,,,ORG,Elections in Motion,,,,,,19406 Lomond Blvd,,Shaker Heights,OH,441225110,,,2023-07-19,1077.50,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500478016,,,IND,,Warnke,Christopher,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-31,2643.01,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500483416,,,ORG,Amtrak,,,,,,50 Massachusetts Ave NE,Unit C105,Washington,DC,200024278,,,2023-12-21,138.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00495028,500482016,,,ORG,Normington Petts & Associates,,,,,,1010 Wisconsin Ave NW,Ste 208,Washington,DC,200073683,,,2023-10-13,56980.00,0.00,Polling Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00495028,500462216,,,IND,,Pekec,Dora,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-07-14,2337.16,0.00,Salary,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
