form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00193433,SB21B-401567-250000,SB21B-401567,SB21B,ORG,UPTOWN COFFEEHOUSE,,,,,,102 E. GRAND RIVER,,HOWELL,MI,48843,,,2023-05-25,6.41,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401567-260000,SB21B-401567,SB21B,ORG,SKYWAY CONCESSIONS,,,,,,8801 S ANTHONY AVE,,CHICAGO,IL,60617,,,2023-05-25,6.60,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401567-270000,SB21B-401567,SB21B,ORG,STRANGE MATTER COFFEE - DOWNTO,,,,,,337 S WASHINGTON SQ,,LANSING,MI,489332114,,,2023-05-25,8.78,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401567-280000,SB21B-401567,SB21B,ORG,STRANGE MATTER COFFEE - MICH A,,,,,,2010 E MICHIGAN AVE STE 103,,LANSING,MI,489123045,,,2023-05-25,14.77,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401567-290000,SB21B-401567,SB21B,ORG,SAHARA DELIGHT,,,,,,119 S WASHINGTON SQUARE,,LANSING,MI,48933,,,2023-05-25,15.11,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401567-300000,SB21B-401567,SB21B,ORG,BP FDMS CAT,,,,,,28100 TORCH PKWY,,WARRENVILLE,IL,605553938,,,2023-05-25,39.85,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401567-310000,SB21B-401567,SB21B,ORG,SHS EAST LANSING,,,,,,1100 TROWBRIDGE RD,,EAST LANSING,MI,48823,,,2023-05-25,4.24,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401567-320000,SB21B-401567,SB21B,ORG,STRANGE MATTER COFFEE - DOWNTO,,,,,,337 S WASHINGTON SQ,,LANSING,MI,489332114,,,2023-05-25,6.03,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401567-330000,SB21B-401567,SB21B,ORG,SHS EAST LANSING,,,,,,1100 TROWBRIDGE RD,,EAST LANSING,MI,48823,,,2023-05-25,385.33,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401568,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-05-25,1011.55,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-401568-10000,SB21B-401568,SB21B,ORG,SENTRYLINK LLC,,,,,,7500 GREENWAY CENTER DRIVE,,GREENBELT,MD,20770,,,2023-05-25,19.95,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401568-20000,SB21B-401568,SB21B,ORG,AMEX ASSURANCE,,,,,,480 PILGRIM WAY STE 1400,,GREEN BAY,WI,54304,,,2023-05-25,26.25,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401568-30000,SB21B-401568,SB21B,ORG,NOOSHI - DUPONT CIRCLE,,,,,,1120 19TH ST NW,,WASHINGTON,DC,20036,,,2023-05-25,63.38,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401568-40000,SB21B-401568,SB21B,ORG,URBANSTEMS,,,,,,"1615 L STREET NW, SUITE 1230",,WASHINGTON,DC,20036,,,2023-05-25,64.95,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401568-50000,SB21B-401568,SB21B,ORG,SENTRYLINK LLC,,,,,,7500 GREENWAY CENTER DRIVE,,GREENBELT,MD,20770,,,2023-05-25,19.95,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401568-60000,SB21B-401568,SB21B,ORG,SENTRYLINK LLC,,,,,,7500 GREENWAY CENTER DRIVE,,GREENBELT,MD,20770,,,2023-05-25,19.95,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401568-70000,SB21B-401568,SB21B,ORG,IDEALIST.ORG,,,,,,"389 FIFTH AVE, FL 9",,NEW YORK,NY,10016,,,2023-05-25,105.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401568-80000,SB21B-401568,SB21B,ORG,SENTRYLINK LLC,,,,,,7500 GREENWAY CENTER DRIVE,,GREENBELT,MD,20770,,,2023-05-25,19.95,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401568-90000,SB21B-401568,SB21B,ORG,SENTRYLINK LLC,,,,,,7500 GREENWAY CENTER DRIVE,,GREENBELT,MD,20770,,,2023-05-25,19.95,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401568-100000,SB21B-401568,SB21B,ORG,AMAZON.COM LLC,,,,,,440 TERRY AVE N,,SEATTLE,WA,981095210,,,2023-05-25,23.27,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401568-110000,SB21B-401568,SB21B,ORG,AMAZON.COM LLC,,,,,,440 TERRY AVE N,,SEATTLE,WA,981095210,,,2023-05-25,143.49,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401568-120000,SB21B-401568,SB21B,ORG,AMAZON.COM LLC,,,,,,440 TERRY AVE N,,SEATTLE,WA,981095210,,,2023-05-25,16.76,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401568-130000,SB21B-401568,SB21B,ORG,SENTRYLINK LLC,,,,,,7500 GREENWAY CENTER DRIVE,,GREENBELT,MD,20770,,,2023-05-25,19.95,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401568-140000,SB21B-401568,SB21B,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DRIVE,,FORT WORTH,TX,76155,,,2023-05-25,428.80,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401568-150000,SB21B-401568,SB21B,ORG,SENTRYLINK LLC,,,,,,7500 GREENWAY CENTER DRIVE,,GREENBELT,MD,20770,,,2023-05-25,19.95,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569,,,ORG,Amercian Express ,,,,,,PO Box 360001,,Ft Lauderdale,FL,33336,,,2023-05-25,3014.23,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-401569-10000,SB21B-401569,SB21B,ORG,DENVER AIRPORT,,,,,,PO BOX 492009,,DENVER,CO,802492009,,,2023-05-25,16.15,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-20000,SB21B-401569,SB21B,ORG,DELTA AIR LINES,,,,,,DEPT 680 1030 DELTA BLVD,,ATLANTA,GA,30354,,,2023-05-25,75.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-30000,SB21B-401569,SB21B,ORG,HOLIDAY INN,,,,,,45425 HOLIDAY DR,,STERLING,VA,201669411,,,2023-05-25,143.02,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-40000,SB21B-401569,SB21B,ORG,HOLIDAY INN,,,,,,45425 HOLIDAY DR,,STERLING,VA,20166,,,2023-05-25,16.72,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-50000,SB21B-401569,SB21B,ORG,SHEETZ,,,,,,45550 DULLES PLAZA,,STERLING,VA,20166,,,2023-05-25,5.75,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-60000,SB21B-401569,SB21B,ORG,PASARA THAI RESTAURANT,,,,,,360 ENGLHARDT LANE,,ALEXANDRIA,VA,22314,,,2023-05-25,99.92,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-70000,SB21B-401569,SB21B,ORG,THRIFTY CAR RENTAL,,,,,,GLOBAL PAYMENT SOLUTIONS,,OKLAHOMA CITY,OK,73132,,,2023-05-25,148.08,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-80000,SB21B-401569,SB21B,ORG,HOLIDAY INN,,,,,,45425 HOLIDAY DR,,STERLING,VA,201669411,,,2023-05-25,193.59,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-90000,SB21B-401569,SB21B,ORG,TATTE WASHINGTON DC,,,,,,1301 CONNECTICUT AVE,,WASHINGTON,DC,20036,,,2023-05-25,7.77,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-100000,SB21B-401569,SB21B,ORG,TATTE WASHINGTON DC,,,,,,1301 CONNECTICUT AVE,,WASHINGTON,DC,20036,,,2023-05-25,7.77,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-110000,SB21B-401569,SB21B,ORG,STARBUCKS,,,,,,1901 BALLENGER AVENUE,,ALEXANDRIA,VA,22314,,,2023-05-25,14.88,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-120000,SB21B-401569,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,80.79,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-130000,SB21B-401569,SB21B,ORG,AMTRAK.COM,,,,,,1 MASSACHUSETTS AVE NW,,WASHINGTON,DC,20001,,,2023-05-25,-27.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-140000,SB21B-401569,SB21B,ORG,AMTRAK.COM,,,,,,1 MASSACHUSETTS AVE NW,,WASHINGTON,DC,20001,,,2023-05-25,27.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-150000,SB21B-401569,SB21B,ORG,CHICANOS COCINA BAR,,,,,,523 E MAIN ST,,RICHMOND,VA,23219,,,2023-05-25,41.57,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-160000,SB21B-401569,SB21B,ORG,AMTRAK.COM,,,,,,1 MASSACHUSETTS AVE NW,,WASHINGTON,DC,20001,,,2023-05-25,64.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-170000,SB21B-401569,SB21B,ORG,WESTIN ALEXANDRIA,,,,,,400 COURTHOUSE SQUARE,,ALEXANDRIA,VA,22314,,,2023-05-25,4.24,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-180000,SB21B-401569,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,13.39,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-190000,SB21B-401569,SB21B,ORG,7-ELEVEN,,,,,,CITY PLACE CENTER EAST,,DALLAS,TX,75204,,,2023-05-25,13.46,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-200000,SB21B-401569,SB21B,ORG,STARBUCKS,,,,,,100 S 12TH ST,,RICHMOND,VA,232194012,,,2023-05-25,6.41,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-210000,SB21B-401569,SB21B,ORG,STARBUCKS,,,,,,100 S 12TH ST,,RICHMOND,VA,232194012,,,2023-05-25,6.76,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-220000,SB21B-401569,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,23.72,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-230000,SB21B-401569,SB21B,ORG,SECRET SANDWICH SOCIETY - RVA,,,,,,501 E GRACE ST,,RICHMOND,VA,232191839,,,2023-05-25,39.47,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-240000,SB21B-401569,SB21B,ORG,TRIPLE CROSSING BREWING CO. - ,,,,,,"113 S FOUSHEE ST,",,RICHMOND,VA,23220,,,2023-05-25,30.47,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-250000,SB21B-401569,SB21B,ORG,CAH - DOWNTOWN,,,,,,623 E MAIN ST,,RICHMOND,VA,23219,,,2023-05-25,113.50,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-260000,SB21B-401569,SB21B,ORG,CAVA GRILL SHORT PUMP,,,,,,11780 W BROAD STREET,,RICHMOND,VA,23233,,,2023-05-25,16.23,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-270000,SB21B-401569,SB21B,ORG,HOME TEAM GRILL FAN,,,,,,1630 W MAIN ST,,RICHMOND,VA,23220,,,2023-05-25,17.76,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-280000,SB21B-401569,SB21B,ORG,WHITEPAGES,,,,,,2033 6TH AVE STE 1100,,SEATTLE,WA,98121,,,2023-05-25,22.25,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-290000,SB21B-401569,SB21B,ORG,CAT SALES,,,,,,539 S MAIN ST,,FINDLAY,OH,458403229,,,2023-05-25,47.20,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-300000,SB21B-401569,SB21B,ORG,DUNKIN DONUTS,,,,,,600 E CANAL STREET,,RICHMOND,VA,23219,,,2023-05-25,5.89,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-310000,SB21B-401569,SB21B,ORG,TIPSY BEANS CAFE,,,,,,1430 HIGH ST STE 709B,,WILLIAMSBURG,VA,231852867,,,2023-05-25,20.47,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-320000,SB21B-401569,SB21B,ORG,EXXONMOBIL CAT OUTSIDE,,,,,,CUST SVC 1 800 243 9966,,KANSAS CITY,MO,64141,,,2023-05-25,26.31,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-330000,SB21B-401569,SB21B,ORG,THE PATIO THAI,,,,,,103 E. CARY ST,,RICHMOND,VA,23219,,,2023-05-25,33.92,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-340000,SB21B-401569,SB21B,ORG,VANCOSTAS,,,,,,14745 WARWICK BLVD,,NEWPORT NEWS,VA,23608,,,2023-05-25,37.13,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-350000,SB21B-401569,SB21B,ORG,ALAMO RENT A CAR,,,,,,RICHMOND INTL AIRPORT,,RICHMOND,VA,23250,,,2023-05-25,557.25,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401569-360000,SB21B-401569,SB21B,ORG,HOLIDAY INN,,,,,,201 E CARY ST,,RICHMOND,VA,232193736,,,2023-05-25,1063.39,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401570,,,ORG,American Express ,,,,,,PO Box 360001,,Ft Lauderdale,FL,33336,,,2023-05-25,1.75,0.00,Parking Fees ,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-401570-10000,SB21B-401570,SB21B,ORG,MIDTOWN EXCHANGE3510,,,,,,2935 TENTH AVE S,,MINNEAPOLIS,MN,55407,,,2023-05-25,1.75,0.00,Parking Fees ,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401571,,,ORG,American Express ,,,,,,PO Box 360001,,Ft Lauderdale,FL,33336,,,2023-05-25,1963.14,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-401571-10000,SB21B-401571,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,45.12,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401571-20000,SB21B-401571,SB21B,ORG,JINYA RAMEN BAR - WASHINGTON D,,,,,,1336 14TH STR NW,,WASHINGTON,DC,20005,,,2023-05-25,99.16,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401571-30000,SB21B-401571,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,15.99,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401571-40000,SB21B-401571,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,3.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401571-50000,SB21B-401571,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,12.64,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401571-60000,SB21B-401571,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,45.76,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401571-70000,SB21B-401571,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,28.52,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401571-80000,SB21B-401571,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,37.19,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401571-90000,SB21B-401571,SB21B,ORG,THE TABARD INN-DINING,,,,,,1739 N ST NW,,WASHINGTON,DC,200362801,,,2023-05-25,45.40,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401571-100000,SB21B-401571,SB21B,ORG,BEACON HOTEL DC,,,,,,1615 RHODE ISLAND AVE NW,,WASHINGTON,DC,20036,,,2023-05-25,845.86,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401571-110000,SB21B-401571,SB21B,ORG,BEACON HOTEL DC,,,,,,1615 RHODE ISLAND AVE NW,,WASHINGTON,DC,20036,,,2023-05-25,279.29,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401571-120000,SB21B-401571,SB21B,ORG,BELMONT,,,,,,"1804 BELMONT ROAD NORTHWEST, N",,WASHINGTON,DC,20009,,,2023-05-25,304.72,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401571-130000,SB21B-401571,SB21B,ORG,KIWI.COM,,,,,,LAZARETNI 925/9,,BRNO-ZABRDOVICE,,615 00,,,2023-05-25,505.21,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401571-140000,SB21B-401571,SB21B,ORG,BELMONT,,,,,,"1804 BELMONT ROAD NORTHWEST, N",,WASHINGTON,DC,20009,,,2023-05-25,-304.72,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401572,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-05-25,233.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-401572-10000,SB21B-401572,SB21B,ORG,ALLIANZ TRAVEL INS,,,,,,9950 MAYLAND DRIVE,,RICHMOND,VA,23233,,,2023-05-25,33.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401572-20000,SB21B-401572,SB21B,ORG,HERTZ FINANCIAL CENTER,,,,,,GLOBAL PAYMENT SOLUTIONS,,OKLAHOMA CITY,OK,731325232,,,2023-05-25,301.09,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401572-30000,SB21B-401572,SB21B,ORG,HERTZ FINANCIAL CENTER,,,,,,GLOBAL PAYMENT SOLUTIONS,,OKLAHOMA CITY,OK,731325232,,,2023-05-25,-101.09,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401574,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-05-25,41.71,0.00,Parking Fees ,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-401574-10000,SB21B-401574,SB21B,ORG,BIRMINGHAM CITY,,,,,,1100 SPRING STREET,,ATLANTA,GA,30309,,,2023-05-25,0.73,0.00,Parking Fees ,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401574-20000,SB21B-401574,SB21B,ORG,BIRMINGHAM CITY,,,,,,1100 SPRING STREET,,ATLANTA,GA,30309,,,2023-05-25,0.98,0.00,Parking Fees ,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401574-30000,SB21B-401574,SB21B,ORG,WAYNE CTY AIRPORT,,,,,,MCNAMARA PARKING GARAGE,,DETROIT,MI,48242,,,2023-05-25,20.00,0.00,Parking Fees ,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401574-40000,SB21B-401574,SB21B,ORG,Z DECK PARKING,,,,,,1234 LIBRARY STREET,,DETROIT,MI,482260000,,,2023-05-25,20.00,0.00,Parking Fees ,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401575,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-05-25,1915.98,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-401575-10000,SB21B-401575,SB21B,ORG,TRAVEL RESERVATION US,,,,,,1111 EXPEDIA GROUP WAY W.,,SEATTLE,WA,98119,,,2023-05-25,1096.04,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401575-20000,SB21B-401575,SB21B,ORG,MCDONALD'S,,,,,,9273 MIDDLEBELT RD,,ROMULUS,MI,481742510,,,2023-05-25,7.71,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401575-30000,SB21B-401575,SB21B,ORG,BP FDMS CAT,,,,,,28100 TORCH PKWY,,WARRENVILLE,IL,605553938,,,2023-05-25,21.45,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401575-40000,SB21B-401575,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,"BLDG 338, LUCAS DRIVE",,DETROIT,MI,48242,,,2023-05-25,114.42,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401575-50000,SB21B-401575,SB21B,ORG,TRAVEL RESERVATION US,,,,,,1111 EXPEDIA GROUP WAY W.,,SEATTLE,WA,98119,,,2023-05-25,676.36,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401576,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-05-25,8.00,0.00,Internet Services ,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-401576-10000,SB21B-401576,SB21B,ORG,SWA INFLIGHT WIFI,,,,,,1821 E DYER ROAD,,SANTA ANA,CA,92705,,,2023-05-25,8.00,0.00,Internet Services ,,,,,,,,,,,,,,,,,,,X,Memo Entry
