form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00867937,SB21B.1012496.83,SB21B.1012496,SB21B,ORG,IHG HOTELS & RESORTS,,,,,,3 RAVINIA DRIVE,STE 100,ATLANTA,GA,30346,,,2024-07-27,3096.22,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.84,SB21B.1012496,SB21B,ORG,IHG HOTELS & RESORTS,,,,,,3 RAVINIA DRIVE,STE 100,ATLANTA,GA,30346,,,2024-07-27,3096.22,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.85,SB21B.1012496,SB21B,ORG,IHG HOTELS & RESORTS,,,,,,3 RAVINIA DRIVE,STE 100,ATLANTA,GA,30346,,,2024-07-27,3096.22,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.86,SB21B.1012496,SB21B,ORG,IHG HOTELS & RESORTS,,,,,,3 RAVINIA DRIVE,STE 100,ATLANTA,GA,30346,,,2024-07-27,3096.22,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.87,SB21B.1012496,SB21B,ORG,JANA NOONAN PHOTOGRAPHY,,,,,,"13570 GROVE DRIVE, PMB#222",,MAPLE GROVE,MN,55311,,,2024-07-25,1250.00,,PHOTOGRAPHY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.88,SB21B.1012496,SB21B,ORG,LETS GET MOVING INC,,,,,,6599 HAINES RD,,ST PETERSBURG,FL,33702,,,2024-07-23,494.00,,TRANSPORTATION SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.89,SB21B.1012496,SB21B,ORG,LETS GET MOVING INC,,,,,,6599 HAINES RD,,ST PETERSBURG,FL,33702,,,2024-07-26,494.00,,TRANSPORTATION SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.90,SB21B.1012496,SB21B,ORG,LOU NEGLEY BOTTLED WATER,,,,,,106 CORKS LANE,,BUTLER,PA,16001,,,2024-07-11,10718.40,,EVENT EXPENSE: CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.91,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-02,265.31,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.92,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-09,291.54,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.93,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-09,291.54,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.94,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-10,388.58,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.95,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-10,399.06,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.96,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-10,145.77,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.97,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-11,764.55,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.98,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-11,1029.80,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.99,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-11,1060.39,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.100,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-11,874.62,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.101,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-11,1020.39,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.102,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-11,1020.39,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.103,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-11,1053.64,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.104,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-11,1020.39,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.105,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-11,1020.39,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.106,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-11,1064.25,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.107,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-11,437.31,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.108,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-22,107.16,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.109,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-23,583.08,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.110,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-26,341.55,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.111,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-26,101.99,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.112,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-26,101.99,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.113,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-26,101.99,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.114,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-26,10741.21,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.115,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-27,145.77,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.116,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-27,145.77,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.117,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-27,145.77,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.118,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-27,145.77,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.119,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-27,291.54,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.120,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-27,291.54,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.121,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-28,107.16,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.122,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-28,107.16,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.123,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-28,642.96,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.124,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-28,750.12,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.125,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-28,750.12,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.126,SB21B.1012496,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-07-28,750.12,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.127,SB21B.1012496,SB21B,ORG,PRIME TRANSIT NOLA,,,,,,3436 MAGAZINE ST,SUITE 663,NEW ORLEANS,LA,70115,,,2024-07-10,1561.75,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.128,SB21B.1012496,SB21B,ORG,STAPLES,,,,,,500 STAPLES DRIVE,,FRAMINGHAM,MA,01702,,,2024-07-27,17.82,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.129,SB21B.1012496,SB21B,ORG,STAPLES,,,,,,500 STAPLES DRIVE,,FRAMINGHAM,MA,01702,,,2024-07-27,236.19,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.130,SB21B.1012496,SB21B,ORG,STAPLES,,,,,,500 STAPLES DRIVE,,FRAMINGHAM,MA,01702,,,2024-07-27,15.35,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.131,SB21B.1012496,SB21B,ORG,STAPLES,,,,,,500 STAPLES DRIVE,,FRAMINGHAM,MA,01702,,,2024-07-27,111.92,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.132,SB21B.1012496,SB21B,ORG,STAPLES,,,,,,500 STAPLES DRIVE,,FRAMINGHAM,MA,01702,,,2024-07-27,119.38,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.133,SB21B.1012496,SB21B,ORG,SUMMIT CITY RENTAL,,,,,,7012 BULL RAPIDS RD,,WOODBURN,IN,46797,,,2024-07-23,3507.72,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.135,SB21B.1012496,SB21B,ORG,TARGET,,,,,,1000 NICOLLET MALL,,MINNEAPOLIS,MN,55403,,,2024-07-19,1065.51,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.136,SB21B.1012496,SB21B,ORG,TARGET,,,,,,1000 NICOLLET MALL,,MINNEAPOLIS,MN,55403,,,2024-07-23,159.67,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.137,SB21B.1012496,SB21B,ORG,TARGET,,,,,,1000 NICOLLET MALL,,MINNEAPOLIS,MN,55403,,,2024-07-26,172.46,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.138,SB21B.1012496,SB21B,ORG,TEMPTING BEAUTY LLC,,,,,,1309 2ND ST S,,WAITE PARK,MN,56387,,,2024-07-27,276.00,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.139,SB21B.1012496,SB21B,ORG,THE PFISTER HOTEL,,,,,,424 E WISCONSIN AVE,,MILWAUKEE,WI,53202,,,2024-07-19,45.53,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.140,SB21B.1012496,SB21B,ORG,THE PFISTER HOTEL,,,,,,424 E WISCONSIN AVE,,MILWAUKEE,WI,53202,,,2024-07-19,117.19,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.141,SB21B.1012496,SB21B,ORG,THE PFISTER HOTEL,,,,,,424 E WISCONSIN AVE,,MILWAUKEE,WI,53202,,,2024-07-19,88.05,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.134,SB21B.1012496,SB21B,ORG,T-MOBILE,,,,,,3625 132ND AVE SE,,BELLEVUE,WA,98006,,,2024-07-25,317.89,,MOBILE PHONE EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.142,SB21B.1012496,SB21B,ORG,UNIQUELY DC LLC,,,,,,7895-N CESSNA AVE,,GAITHERSBURG,MD,20879,,,2024-07-19,4365.00,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.143,SB21B.1012496,SB21B,ORG,UNIQUELY DC LLC,,,,,,7895-N CESSNA AVE,,GAITHERSBURG,MD,20879,,,2024-07-23,650.40,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.144,SB21B.1012496,SB21B,ORG,UNIQUELY DC LLC,,,,,,7895-N CESSNA AVE,,GAITHERSBURG,MD,20879,,,2024-07-23,650.40,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.145,SB21B.1012496,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-06-29,81.81,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.146,SB21B.1012496,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-07-05,14.92,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.147,SB21B.1012496,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-07-11,17.82,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.148,SB21B.1012496,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-07-12,55.00,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.149,SB21B.1012496,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-07-12,15.00,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.150,SB21B.1012496,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-07-13,28.58,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.151,SB21B.1012496,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-07-13,32.02,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.152,SB21B.1012496,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-07-14,21.00,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.153,SB21B.1012496,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-07-17,81.84,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.154,SB21B.1012496,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-07-17,39.73,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.155,SB21B.1012496,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-07-25,47.59,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.156,SB21B.1012496,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-07-25,42.96,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.157,SB21B.1012496,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-07-25,46.94,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.158,SB21B.1012496,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-07-26,39.90,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.159,SB21B.1012496,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-07-28,29.21,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1012496.160,SB21B.1012496,SB21B,ORG,AVANTSPACE,,,,,,2181 GREENWICH ST,,SAN FRANCISCO,CA,94123,,,2024-07-22,1379.00,,FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-08-13,316091.12,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00867937,SB21B.1014649.1,SB21B.1014649,SB21B,ORG,BERKELEY HOTEL,,,,,,1401 OCEAN AVE,,ASBURY PARK,NJ,07712,,,2024-08-06,179.83,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.2,SB21B.1014649,SB21B,ORG,BERKELEY HOTEL,,,,,,1401 OCEAN AVE,,ASBURY PARK,NJ,07712,,,2024-08-06,300.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.3,SB21B.1014649,SB21B,ORG,D'AMICO CATERING,,,,,,275 MARKET ST #411,,MINNEAPOLIS,MN,55405,,,2024-08-07,14.21,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.4,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-05,630.56,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.5,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-05,871.13,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.6,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-05,1060.81,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.7,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-05,718.96,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.8,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-05,605.66,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.9,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-05,826.74,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.10,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-05,642.37,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.11,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-06,1866.44,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.12,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-06,1486.24,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.13,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-06,1532.56,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.14,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-06,1486.24,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.15,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-06,1883.81,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.16,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-06,2082.27,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.17,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-07,715.94,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.18,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-07,801.10,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.19,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-07,608.51,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.20,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-07,321.51,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.21,SB21B.1014649,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-07,509.98,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014649.22,SB21B.1014649,SB21B,ORG,FOUR SEASONS HOTEL,,,,,,1165 LESLIE STREET,,TORONTO,ZZ,99999,,,2024-08-06,24424.69,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
