form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00193433,SB21B-403173-130000,SB21B-403173,SB21B,ORG,CANOPY,,,,,,975 7TH STREET SW,,WASHINGTON,DC,20024,,,2023-06-20,6.50,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403173-140000,SB21B-403173,SB21B,ORG,CONERSTONE CAFE,,,,,,1501 M ST NW,,WASHINGTON,DC,200051700,,,2023-06-20,6.97,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403173-150000,SB21B-403173,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,18.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403173-160000,SB21B-403173,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,44.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403173-170000,SB21B-403173,SB21B,ORG,BEACON HOTEL DC,,,,,,1615 RHODE ISLAND AVE NW,,WASHINGTON,DC,20036,,,2023-06-20,456.81,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403173-180000,SB21B-403173,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,28.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403173-190000,SB21B-403173,SB21B,ORG,BEENVERIFIED INC.,,,,,,48 WEST 38TH STREET,,NEW YORK,NY,10018,,,2023-06-20,52.44,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403173-200000,SB21B-403173,SB21B,ORG,HUDSON HILL,,,,,,619 E 13TH AVE,,DENVER,CO,802032612,,,2023-06-20,79.12,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403174,,,ORG,American Express ,,,,,,PO Box 360001,,Ft Lauderdale,FL,33336,,,2023-06-20,1917.86,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-403174-10000,SB21B-403174,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,73.78,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403174-20000,SB21B-403174,SB21B,ORG,CANOPY,,,,,,975 7TH STREET SW,,WASHINGTON,DC,20024,,,2023-06-20,401.40,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403174-30000,SB21B-403174,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,15.99,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403174-40000,SB21B-403174,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,28.76,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403174-50000,SB21B-403174,SB21B,ORG,COMMISSARY,,,,,,1445 P ST NW,,WASHINGTON,DC,200051995,,,2023-06-20,147.93,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403174-60000,SB21B-403174,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,68.87,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403174-70000,SB21B-403174,SB21B,ORG,BEACON HOTEL DC,,,,,,1615 RHODE ISLAND AVE NW,,WASHINGTON,DC,20036,,,2023-06-20,1181.13,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403175,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-06-20,584.12,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-403175-10000,SB21B-403175,SB21B,ORG,UNITED AIRLINES,,,,,,HSCAC - 12TH FLOOR,,HOUSTON,TX,77002,,,2023-06-20,445.80,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403175-20000,SB21B-403175,SB21B,ORG,STARBUCKS,,,,,,5300 RIVERSIDE DR,,CLEVELAND,OH,441353145,,,2023-06-20,5.20,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403175-30000,SB21B-403175,SB21B,ORG,STARBUCKS,,,,,,5300 RIVERSIDE DR,,CLEVELAND,OH,441353145,,,2023-06-20,6.30,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403175-40000,SB21B-403175,SB21B,ORG,UNITED AIRLINES,,,,,,HSCAC - 12TH FLOOR,,HOUSTON,TX,77002,,,2023-06-20,10.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403175-50000,SB21B-403175,SB21B,ORG,BLUESTONE LANE,,,,,,1150 CONNECTICUT AVE NW,,WASHINGTON,DC,200364104,,,2023-06-20,14.52,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403175-60000,SB21B-403175,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,42.69,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403175-70000,SB21B-403175,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,15.88,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403175-80000,SB21B-403175,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,22.77,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403175-90000,SB21B-403175,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,9.22,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403175-100000,SB21B-403175,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,11.74,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403176,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-06-20,158.10,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-403176-10000,SB21B-403176,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,27.18,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403176-20000,SB21B-403176,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,19.24,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403176-30000,SB21B-403176,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,71.83,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403176-40000,SB21B-403176,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,39.85,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403177,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-06-20,932.26,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-403177-10000,SB21B-403177,SB21B,ORG,UVC,,,,,,2711 26TH STREET NE,,WASHINGTON,DC,20018,,,2023-06-20,27.47,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403177-20000,SB21B-403177,SB21B,ORG,HOTEL MADERA,,,,,,1310 NEW HAMPSHIRE AVE NW,,WASHINGTON,DC,20036,,,2023-06-20,52.69,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403177-30000,SB21B-403177,SB21B,ORG,WAYNE CTY AIRPORT,,,,,,MCNAMARA PARKING GARAGE,,DETROIT,MI,48242,,,2023-06-20,80.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403177-40000,SB21B-403177,SB21B,ORG,UVC INC,,,,,,2711 26TH ST. NE,,WASHINGTON,DC,20018,,,2023-06-20,18.40,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403177-50000,SB21B-403177,SB21B,ORG,HOTEL MADERA,,,,,,1310 NEW HAMPSHIRE AVE NW,,WASHINGTON,DC,20036,,,2023-06-20,53.90,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403177-60000,SB21B-403177,SB21B,ORG,WAYNE CTY AIRPORT,,,,,,MCNAMARA PARKING GARAGE,,DETROIT,MI,48242,,,2023-06-20,112.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403177-70000,SB21B-403177,SB21B,ORG,DELTA AIR LINES,,,,,,ATLANTA AIRPORT,,ATLANTA,GA,30344,,,2023-06-20,587.80,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403178,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-06-20,49.82,0.00,Meeting/Conference ,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-403178-10000,SB21B-403178,SB21B,ORG,BOXCAR TAVERN,,,,,,224 7TH STREET SE,,WASHINGTON,DC,20003,,,2023-06-20,34.60,0.00,Meeting/Conference ,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403178-20000,SB21B-403178,SB21B,ORG,COMMUNITY GROUNDS: COFFEE & ME,,,,,,1134 PARSONS AVE,,COLUMBUS,OH,43206,,,2023-06-20,4.00,0.00,Meeting/Conference ,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403178-30000,SB21B-403178,SB21B,ORG,GREGORYS COFFEE,,,,,,1111 NEW JERSEY AVE SE,,WASHINGTON,DC,20003,,,2023-06-20,11.22,0.00,Meeting/Conference ,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-06-20,945.78,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-403179-10000,SB21B-403179,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,PO BOX 36611,,DALLAS,TX,75235,,,2023-06-20,326.96,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-20000,SB21B-403179,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,5.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-30000,SB21B-403179,SB21B,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DRIVE,,FORT WORTH,TX,76155,,,2023-06-20,233.90,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-40000,SB21B-403179,SB21B,ORG,CLB SW CNBC,,,,,,4600 INTL GATEWAY,,COLUMBUS,OH,43219,,,2023-06-20,8.48,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-50000,SB21B-403179,SB21B,ORG,CVS/PHARMACY,,,,,,800 MAINE AVE. S.,,WASHINGTON,DC,20024,,,2023-06-20,11.03,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-60000,SB21B-403179,SB21B,ORG,OFFICINA,,,,,,1120 MAINE AVE SW,,WASHINGTON,DC,20024,,,2023-06-20,36.80,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-70000,SB21B-403179,SB21B,ORG,STARBUCKS,,,,,,2401 UTAH AVE S,,SEATTLE,WA,981341435,,,2023-06-20,20.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-80000,SB21B-403179,SB21B,ORG,CHOPSMITH,,,,,,11 DISTRICT SQUARE SW,,WASHINGTON,DC,20024,,,2023-06-20,23.35,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-90000,SB21B-403179,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,88.55,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-100000,SB21B-403179,SB21B,ORG,CANOPY,,,,,,975 7TH STREET SW,,WASHINGTON,DC,20024,,,2023-06-20,7.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-110000,SB21B-403179,SB21B,ORG,CVS/PHARMACY,,,,,,800 MAINE AVE. S.,,WASHINGTON,DC,20024,,,2023-06-20,9.79,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-120000,SB21B-403179,SB21B,ORG,STARBUCKS,,,,,,2401 UTAH AVE S,,SEATTLE,WA,981341435,,,2023-06-20,10.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-130000,SB21B-403179,SB21B,ORG,CHOPSMITH,,,,,,11 DISTRICT SQUARE SW,,WASHINGTON,DC,20024,,,2023-06-20,20.48,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-140000,SB21B-403179,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,4.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-150000,SB21B-403179,SB21B,ORG,STARBUCKS,,,,,,2401 UTAH AVE S,,SEATTLE,WA,981341435,,,2023-06-20,10.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-160000,SB21B-403179,SB21B,ORG,KRAMERBOOKS & AFTERWARDS CAFE,,,,,,1517 CONNECTICUT AVENUE NORTHW,,WASHINGTON,DC,20036,,,2023-06-20,22.27,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-170000,SB21B-403179,SB21B,ORG,GREGORYS COFFEE,,,,,,1111 NEW JERSEY AVE SE,,WASHINGTON,DC,20003,,,2023-06-20,7.49,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-180000,SB21B-403179,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,51.21,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-190000,SB21B-403179,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,5.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-200000,SB21B-403179,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,24.47,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403179-210000,SB21B-403179,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-06-20,20.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403180,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-06-20,34.00,0.00,Internet Services ,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-403180-10000,SB21B-403180,SB21B,ORG,INTELSAT INFLIGHT AIR,,,,,,303 S TECHNOLOGY CT,,BROOMFIELD,CO,800213411,,,2023-06-20,15.00,0.00,Internet Services ,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403180-20000,SB21B-403180,SB21B,ORG,AMERICAN AIRLINES,,,,,,6155 EL CAMINO REAL,,CARLSBAD,CA,92009,,,2023-06-20,19.00,0.00,Internet Services ,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403181,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-06-20,47.93,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-403181-10000,SB21B-403181,SB21B,ORG,TALAY THAI RESTAURANT-,,,,,,406 1ST SE,,WASHINGTON,DC,20003,,,2023-06-20,47.93,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-06-20,1227.89,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-403182-10000,SB21B-403182,SB21B,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DRIVE,,FORT WORTH,TX,76155,,,2023-06-20,71.50,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-20000,SB21B-403182,SB21B,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DRIVE,,FORT WORTH,TX,76155,,,2023-06-20,325.20,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-30000,SB21B-403182,SB21B,ORG,SAMYEMTA@YAHOO.COM,,,,,,6276 EDSALL RD,,ALEXANDRIA,VA,22312,,,2023-06-20,23.60,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-40000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,48.01,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-50000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,11.26,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-60000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,17.15,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-70000,SB21B-403182,SB21B,ORG,ROTI RESTAURANTS,,,,,,1850 M ST NW,,WASHINGTON,DC,200365803,,,2023-06-20,17.60,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-80000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,3.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-90000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,13.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-100000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,15.48,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-110000,SB21B-403182,SB21B,ORG,HANK'S OYSTER BAR,,,,,,701 WHARF ST SW,,WASHINGTON,DC,20009,,,2023-06-20,48.75,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-120000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,3.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-130000,SB21B-403182,SB21B,ORG,STARBUCKS,,,,,,2401 UTAH AVE S,,SEATTLE,WA,98134,,,2023-06-20,11.88,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-140000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,11.91,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-150000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,12.41,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-160000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,13.84,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-170000,SB21B-403182,SB21B,ORG,LEVELUP,,,,,,1 FEDERAL STREET,,BOSTON,MA,02110,,,2023-06-20,33.42,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-180000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,3.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-190000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,10.50,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-200000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,11.61,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-210000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,12.22,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-220000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,28.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-230000,SB21B-403182,SB21B,ORG,HOLIDAY INN EXPRESS WASHI,,,,,,317 K STREET NW,,WASHINGTON,DC,20001,,,2023-06-20,416.38,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-240000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,33.36,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403182-250000,SB21B-403182,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-06-20,31.81,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403200,,,ORG,American Express ,,,,,,PO Box 360001,,Ft Lauderdale,FL,33336,,,2023-06-20,15.00,0.00,Office Supplies Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-403201,,,ORG,American Express ,,,,,,PO Box 360001,,Ft Lauderdale,FL,33336,,,2023-06-20,15.00,0.00,Office Supplies Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-403202,,,ORG,American Express ,,,,,,PO Box 360001,,Ft Lauderdale,FL,33336,,,2023-06-20,15.00,0.00,Office Supplies Expenses,,,,,,,,,,,,,,,,,,,,
