form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00495028,500541606,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-15,108512.00,2024-10-15,1909784.75,Digital Advertising,,,O,H4MT01041,Zinke,Ryan,K,,,H,01,MT,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500542806,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Ste 324,Santa Monica,CA,904055297,G2024,,2024-10-16,16000.00,,3183077.72,Media Production - Estimate,,,O,H0MI08141,Junge,Paul,,,,H,08,MI,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500535716,,,ORG,"Three Point Media, LLC",,,,,,290 Broadway,Ste 120,Methuen,MA,018446827,G2024,,2024-10-01,44414.77,,4068432.85,Media Production - Estimate,,,O,H2MI10150,James,John,,,,H,10,MI,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500541516,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-15,10000.00,2024-10-15,1314448.93,Digital Production,,,O,H8IA02043,Miller-Meeks,Mariannette,J.,,,H,01,IA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541616,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-15,166666.67,,3863697.60,Digital Advertising - Estimate,,,O,H4PA08124,Bresnahan,Rob,,,,H,08,PA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500535726,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-01,23885.00,,2863460.17,Radio Advertising,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537726,,,ORG,Ralston Lapp Guinn Media,,,,,,1054 31st St NW,Ste 430,Washington,DC,200076042,G2024,,2024-10-08,12023.38,2024-10-11,2304875.25,Media Production,,,O,H2NY04277,Desposito,Anthony,P.,,,H,04,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500538526,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-08,8905.00,2024-10-11,4485005.88,Digital Production,,,O,H2MI07123,Barrett,Thomas,M.,,,H,07,MI,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541626,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,432000.00,2024-10-11,2143279.32,Television Advertising,,,O,H2AZ02360,Ciscomani,Juan,,,,H,06,AZ,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541526,,,ORG,Adwell,,,,,,1027 4th St SE,,Washington,DC,200033484,G2024,,2024-10-15,12418.41,,2152939.38,Media Production - Estimate,,,O,H2OR05209,Chavez-DeRemer,Lori,,,,H,05,OR,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500542926,,,ORG,MVAR Media LLC,,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-15,11673.40,,1907205.79,Media Production - Estimate,,,O,H4OH09169,Merrin,Derek,,,,H,09,OH,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500535736,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-10-01,44857.14,,2304875.25,Digital Advertising,,,S,H4NY04158,Gillen,Laura,,,,H,04,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541636,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,730205.00,2024-10-11,2711968.74,Television Advertising,,,O,H2NY19127,Molinaro,Marcus,J.,,,H,19,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537736,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-08,74310.00,2024-10-08,2143279.32,Digital Advertising,,,S,H2AZ02311,Engel,Kirsten,,,,H,06,AZ,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541646,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,1041329.00,2024-10-11,3166216.32,Television Advertising,,,O,H4ME02291,Theriault,Austin Leo,,,,H,02,ME,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541546,,,ORG,"AMS Communications, Inc.",,,,,,500 Sansome St,Ste 404,San Francisco,CA,941113218,G2024,,2024-10-15,22475.60,2024-10-15,2143279.32,Direct Mail,,,O,H2AZ02360,Ciscomani,Juan,,,,H,06,AZ,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500538446,,,ORG,GPS Impact,,,,,,220 SE 6th St,Ste 330,Des Moines,IA,503094845,G2024,,2024-10-08,13500.00,,2378334.61,Digital Production - Estimate,,,O,H4CO08034,Evans,Timothy,Gabriel Joseph,,,H,08,CO,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500537756,,,ORG,The Strategy Group,,,,,,730 N Franklin St,Ste 404,Chicago,IL,606547205,G2024,,2024-10-08,44508.43,2024-10-11,2863460.17,Direct Mail,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541556,,,ORG,"GDA Wins, LLC",,,,,,3430 Connecticut Ave NW,Unit 11813,Washington,DC,200087550,G2024,,2024-10-15,28899.97,2024-10-15,1980914.21,Direct Mail,,,O,H2VA02064,Kiggans,Jennifer,,,,H,02,VA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541656,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-15,120979.95,,2028751.33,Digital Advertising - Estimate,,,O,H2CA37023,Calvert,Ken,,,,H,41,CA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500535956,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-03,43772.24,2024-10-08,4093888.54,Direct Mail,,,O,H4NC01137,Buckhout,Laurie,,,,H,01,NC,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535966,,,ORG,"Mission Control, Inc.",,,,,,624 Hebron Ave,Ste 200,Glastonbury,CT,060335006,G2024,,2024-10-04,5323.44,2024-10-01,3863697.60,Direct Mail,,,O,H4PA08124,Bresnahan,Rob,,,,H,08,PA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541566,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-15,40523.07,2024-10-11,3872680.36,Digital Advertising,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537766,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-08,40000.00,2024-10-08,2711968.74,Digital Advertising,,,S,H8NY22177,Riley,Josh,,,,H,19,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541576,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-15,50000.00,2024-10-15,625000.01,Digital Advertising,,,S,H0NY17174,Jones,Mondaire,,,,H,17,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537776,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-08,14700.00,2024-10-08,625000.01,Digital Production,,,O,H2NY17162,Lawler,Michael,Vincent,,,H,17,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535686,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-01,97493.00,2024-10-01,1695251.76,Digital Advertising,,,O,H2VA07170,Anderson,Derrick,,,,H,07,VA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500539586,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-11,5139.00,,2378334.61,Digital Production - Estimate,,,O,H4CO08034,Evans,Timothy,Gabriel Joseph,,,H,08,CO,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500541586,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,64800.00,2024-10-11,140811.52,Television Advertising,,,O,H4OR04125,Despain,Monique,,,,H,04,OR,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537786,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-08,942840.00,2024-10-04,2304875.25,Television Advertising,,,O,H2NY04277,Desposito,Anthony,P.,,,H,04,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535696,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-01,60082.56,2024-10-01,3872680.36,Digital Advertising,,,O,H8PA15195,Mackenzie,Ryan,E.,,,H,07,PA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537796,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-08,673536.00,2024-10-04,2711968.74,Television Advertising,,,O,H2NY19127,Molinaro,Marcus,J.,,,H,19,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500539996,,,ORG,"Pescador Public Strategies, LLC",,,,,,4007 McCullough Ave,Ste 168,San Antonio,TX,782122420,G2024,,2024-10-11,15807.38,2024-10-15,657445.33,Digital Production,,,O,H0TX15124,De La Cruz,Monica,,,,H,15,TX,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541496,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-15,44887.50,,2143279.32,Digital Advertising - Estimate,,,S,H2AZ02311,Engel,Kirsten,,,,H,06,AZ,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500541596,,,ORG,Adwell,,,,,,1027 4th St SE,,Washington,DC,200033484,G2024,,2024-10-15,77696.20,,1314448.93,Media Production - Estimate,,,O,H8IA02043,Miller-Meeks,Mariannette,J.,,,H,01,IA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500539596,,,ORG,The Pivot Group,,,,,,1720 I St NW,Ste 520,Washington,DC,200063704,G2024,,2024-10-10,85663.28,2024-10-16,3166216.32,Direct Mail,,,O,H4ME02291,Theriault,Austin Leo,,,,H,02,ME,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537696,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-08,41460.00,2024-10-08,1314448.93,Digital Advertising,,,S,H2IA02111,Bohannan,Christina,,,,H,01,IA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535707,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-01,76491.45,,4068432.85,Digital Advertising,,,O,H2MI10150,James,John,,,,H,10,MI,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500539607,,,ORG,Technicolor Politcal LLC,,,,,,PO Box 484,,Belleville,IL,622220484,G2024,,2024-10-09,18437.00,2024-10-11,1980914.21,Digital Production - Estimate,,,S,H4VA02060,Cotter Smasal,Missy,,,,H,02,VA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537807,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-08,836006.00,2024-10-04,4485005.88,Television Advertising,,,O,H2MI07123,Barrett,Thomas,M.,,,H,07,MI,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541507,,,ORG,"Pescador Public Strategies, LLC",,,,,,4007 McCullough Ave,Ste 168,San Antonio,TX,782122420,G2024,,2024-10-15,5807.38,,867755.26,Media Production - Estimate,,,O,H2TX34113,Flores,Mayra Nohemi,,,,H,34,TX,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500541607,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-15,122625.00,2024-10-15,1907205.79,Digital Advertising,,,O,H4OH09169,Merrin,Derek,,,,H,09,OH,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500542807,,,ORG,Sena Kozar Strategies,,,,,,3723 Jenifer St NW,,Washington,DC,200151805,G2024,,2024-10-16,4000.00,,2863460.17,Digital Production - Estimate,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500537707,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-08,51150.36,2024-10-08,2378334.61,Digital Advertising,,,O,H4CO08034,Evans,Timothy,Gabriel Joseph,,,H,08,CO,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535717,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-01,18142.57,,3650689.31,Digital Advertising,,,S,H2CA13115,Gray,Adam,,,,H,13,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541517,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Ste 324,Santa Monica,CA,904055297,G2024,,2024-10-15,10000.00,2024-10-15,1980914.21,Media Production,,,O,H2VA02064,Kiggans,Jennifer,,,,H,02,VA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541617,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-15,174681.00,2024-10-15,1314448.93,Digital Advertising,,,O,H8IA02043,Miller-Meeks,Mariannette,J.,,,H,01,IA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537717,,,ORG,House Majority Forward,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,G2024,,2024-10-08,12726.33,2024-10-08,2304875.25,In-kind Media Production,,,O,H2NY04277,Desposito,Anthony,P.,,,H,04,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537817,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-10-08,6000.00,2024-10-08,4093888.54,Digital Production,,,O,H4NC01137,Buckhout,Laurie,,,,H,01,NC,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535727,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-01,14256.00,,3650689.31,Radio Advertising,,,O,H2CA13131,Duarte,John,,,,H,13,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537727,,,ORG,Ralston Lapp Guinn Media,,,,,,1054 31st St NW,Ste 430,Washington,DC,200076042,G2024,,2024-10-08,11226.12,2024-10-11,657445.33,Media Production,,,O,H0TX15124,De La Cruz,Monica,,,,H,15,TX,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541627,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,449280.00,2024-10-11,461080.42,Television Advertising,,,O,H4CA49149,Gunderson,Matt,,,,H,49,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541527,,,ORG,"AMS Communications, Inc.",,,,,,500 Sansome St,Ste 404,San Francisco,CA,941113218,G2024,,2024-10-15,12625.40,2024-10-15,2143279.32,Direct Mail,,,O,H2AZ02360,Ciscomani,Juan,,,,H,06,AZ,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500538527,,,ORG,Technicolor Politcal LLC,,,,,,PO Box 484,,Belleville,IL,622220484,G2024,,2024-10-08,3750.00,,1980914.21,Media Production - Estimate,,,O,H2VA02064,Kiggans,Jennifer,,,,H,02,VA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500535737,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-10-01,108333.33,,867755.26,Digital Advertising,,,O,H2TX34113,Flores,Mayra Nohemi,,,,H,34,TX,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541637,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,748736.00,2024-10-11,2304875.25,Television Advertising,,,O,H2NY04277,Desposito,Anthony,P.,,,H,04,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541537,,,ORG,Adwell,,,,,,1027 4th St SE,,Washington,DC,200033484,G2024,,2024-10-15,17405.73,,1314448.93,Media Production - Estimate,,,O,H8IA02043,Miller-Meeks,Mariannette,J.,,,H,01,IA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500537737,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-08,50164.27,2024-10-08,5091527.66,Digital Advertising,,,O,H2CA47196,Baugh,Scott,,,,H,47,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541647,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,1045440.00,2024-10-11,5091527.66,Television Advertising,,,O,H2CA47196,Baugh,Scott,,,,H,47,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541547,,,ORG,Technicolor Politcal LLC,,,,,,PO Box 484,,Belleville,IL,622220484,G2024,,2024-10-15,22490.00,,871784.94,Digital Production - Estimate,,,O,H4OH13153,Coughlin,Kevin,,,,H,13,OH,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500537757,,,ORG,The Strategy Group,,,,,,730 N Franklin St,Ste 404,Chicago,IL,606547205,G2024,,2024-10-08,46947.37,2024-10-11,4067203.67,Direct Mail,,,O,H0CA25105,Garcia,Michael,,,,H,27,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500538457,,,ORG,MVAR Media LLC,,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-08,500.00,2024-10-11,2711968.74,Media Production,,,O,H2NY19127,Molinaro,Marcus,J.,,,H,19,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535957,,,ORG,Agency,,,,,,600 E Court Ave,Ste 160,Des Moines,IA,503092058,G2024,,2024-10-04,33402.00,,2152939.38,Direct Mail,,,O,H2OR05209,Chavez-DeRemer,Lori,,,,H,05,OR,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541557,,,ORG,"Three Point Media, LLC",,,,,,290 Broadway,Ste 120,Methuen,MA,018446827,G2024,,2024-10-15,28942.88,,2028751.33,Media Production - Estimate,,,O,H2CA37023,Calvert,Ken,,,,H,41,CA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500535967,,,ORG,Dixon Davis Media Group LLC,,,,,,1028 33rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-10-01,18186.00,,5091527.66,Media Production - Estimate,,,O,H2CA47196,Baugh,Scott,,,,H,47,CA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500541567,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,42120.00,2024-10-11,3166216.32,Radio Advertising,,,O,H4ME02291,Theriault,Austin Leo,,,,H,02,ME,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537767,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-08,47000.00,,3183077.72,Digital Advertising - Estimate,,,S,H4MI08218,McDonald Rivet,Kristen,,,,H,08,MI,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500541577,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-15,50164.25,2024-10-11,5091527.66,Digital Advertising,,,S,H4CA47085,Min,Dave,,,,H,47,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537777,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-08,13500.00,2024-10-08,625000.01,Digital Production,,,S,H0NY17174,Jones,Mondaire,,,,H,17,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535687,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-01,7500.00,2024-10-01,1695251.76,Digital Production,,,O,H2VA07170,Anderson,Derrick,,,,H,07,VA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537687,,,ORG,"4C Partners, LLC",,,,,,718 7th St NW,Ste 300,Washington,DC,200013783,G2024,,2024-10-08,14270.00,2024-10-11,4093888.54,Media Production,,,O,H4NC01137,Buckhout,Laurie,,,,H,01,NC,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500539587,,,ORG,"GDA Wins, LLC",,,,,,3430 Connecticut Ave NW,Unit 11813,Washington,DC,200087550,G2024,,2024-10-09,52566.60,2024-10-11,1980914.21,Direct Mail,,,O,H2VA02064,Kiggans,Jennifer,,,,H,02,VA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537787,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-08,99792.00,2024-10-04,3166216.32,Television Advertising,,,O,H4ME02291,Theriault,Austin Leo,,,,H,02,ME,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541587,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-15,66667.00,,969332.29,Digital Advertising - Estimate,,,O,H2IA03119,Nunn,Zach,,,,H,03,IA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500535697,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-01,4995.00,2024-10-01,3872680.36,Digital Production,,,O,H8PA15195,Mackenzie,Ryan,E.,,,H,07,PA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500539597,,,ORG,Resonance Campaigns LLC,,,,,,913 Florida Ave NW,,Washington,DC,200014001,G2024,,2024-10-11,26127.15,2024-10-11,2304875.25,Direct Mail,,,O,H2NY04277,Desposito,Anthony,P.,,,H,04,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537797,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-08,112320.00,2024-10-04,867755.26,Television Advertising,,,O,H2TX34113,Flores,Mayra Nohemi,,,,H,34,TX,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541497,,,ORG,Social Currant,,,,,,2000 Pennsylvania Ave NW,Ste 7000,Washington,DC,200061921,G2024,,2024-10-15,2000.00,,871784.94,Digital Production - Estimate,,,O,H4OH13153,Coughlin,Kevin,,,,H,13,OH,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500541597,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-15,88666.02,2024-10-15,3183077.72,Digital Advertising,,,S,H4MI08218,McDonald Rivet,Kristen,,,,H,08,MI,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537697,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-08,122693.00,2024-10-08,1695251.76,Digital Advertising,,,O,H2VA07170,Anderson,Derrick,,,,H,07,VA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535708,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-01,73386.60,,2028751.33,Digital Advertising,,,O,H2CA37023,Calvert,Ken,,,,H,41,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500539608,,,ORG,The Strategy Group,,,,,,730 N Franklin St,Ste 404,Chicago,IL,606547205,G2024,,2024-10-11,41093.43,2024-10-15,2863460.17,Direct Mail,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541508,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-10-15,6000.00,2024-10-15,2304875.25,Digital Production,,,S,H4NY04158,Gillen,Laura,,,,H,04,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541608,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-15,122693.00,2024-10-15,1695251.76,Digital Advertising,,,O,H2VA07170,Anderson,Derrick,,,,H,07,VA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500542808,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-16,2200.00,,2028751.33,Digital Production - Estimate,,,O,H2CA37023,Calvert,Ken,,,,H,41,CA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500537708,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-08,34630.00,2024-10-08,3863697.60,Digital Advertising,,,S,H2PA17079,Cartwright,Matthew,,,,H,08,PA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535718,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-01,50000.00,,3047732.18,Digital Advertising,,,S,H4CA45170,Tran,Derek,,,,H,45,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541618,,,ORG,"50+1 Strategies, LLC",,,,,,PO Box 358,,San Francisco,CA,941040358,G2024,,2024-10-15,199157.91,2024-10-11,4067203.67,Digital Advertising,,,O,H0CA25105,Garcia,Michael,,,,H,27,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541518,,,ORG,Solidarity Strategies LLC,,,,,,PO Box 15260,,Washington,DC,200030260,G2024,,2024-10-15,10547.00,,2863460.17,Media Production - Estimate,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500537718,,,ORG,House Majority Forward,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,G2024,,2024-10-08,55610.05,2024-10-08,2711968.74,In-Kind Media Production,,,O,H2NY19127,Molinaro,Marcus,J.,,,H,19,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535728,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-01,504306.00,,4068432.85,Television Advertising,,,O,H2MI10150,James,John,,,,H,10,MI,Wolff,Brian,,,,2024-12-05,
